KICID,BC_J,BC_H,BC_K,BC_GAIA
10001935,1.371,1.829,1.9480000000000002,-0.032
10002556,1.416,1.9069999999999998,2.037,-0.065
10005422,1.379,1.8769999999999998,1.99,-0.064
10005429,1.423,1.9140000000000001,2.049,-0.067
10005966,1.499,2.026,2.191,-0.133
10006158,1.444,1.943,2.085,-0.081
10006548,1.45,1.9509999999999998,2.096,-0.085
10007150,1.4380000000000002,1.915,2.06,-0.065
10014635,1.324,1.767,1.8730000000000002,-0.02
10014914,1.399,1.861,1.9909999999999999,-0.04
10018239,1.486,2.0069999999999997,2.166,-0.12
10018973,1.489,1.995,2.1590000000000003,-0.113
10019961,1.432,1.926,2.064,-0.073
10023520,1.3769999999999998,1.8259999999999998,1.95,-0.026000000000000002
10024484,1.392,1.8559999999999999,1.982,-0.04
10024786,1.45,1.9369999999999998,2.085,-0.077
10026767,1.465,1.9780000000000002,2.128,-0.10099999999999999
10063028,1.4240000000000002,1.9269999999999998,2.059,-0.076
10065848,1.3969999999999998,1.9040000000000001,2.022,-0.073
10070717,1.431,1.923,2.061,-0.071
10071249,1.3969999999999998,1.891,2.012,-0.062
10079987,1.459,1.983,2.126,-0.10400000000000001
10080974,1.3619999999999999,1.8090000000000002,1.9280000000000002,-0.023
10081951,1.432,1.915,2.055,-0.065
10082602,1.476,1.9869999999999999,2.1430000000000002,-0.106
10083313,1.463,1.965,2.116,-0.09300000000000001
10083480,1.355,1.819,1.931,-0.036000000000000004
10086465,1.426,1.9,2.04,-0.057999999999999996
10088768,1.4569999999999999,1.9380000000000002,2.0909999999999997,-0.077
10090400,1.4809999999999999,1.9709999999999999,2.135,-0.098
10093930,1.483,1.98,2.1430000000000002,-0.10300000000000001
10095244,1.306,1.734,1.838,-0.009000000000000001
10095438,1.411,1.8869999999999998,2.019,-0.053
10118422,1.3969999999999998,1.849,1.9809999999999999,-0.033
10130148,1.439,1.939,2.0780000000000003,-0.08
10134740,1.385,1.8519999999999999,1.975,-0.04
10154247,1.41,1.886,2.0180000000000002,-0.053
10155731,1.4069999999999998,1.868,2.002,-0.042
10156307,1.415,1.886,2.021,-0.051
10156576,1.486,2.002,2.162,-0.11599999999999999
10158201,1.406,1.867,2.001,-0.042
10161092,1.426,1.881,2.026,-0.046
10186053,1.4609999999999999,1.952,2.105,-0.086
10186608,1.43,1.9240000000000002,2.061,-0.07200000000000001
10188141,1.474,1.96,2.121,-0.091
10188964,1.453,1.933,2.084,-0.075
10189920,1.4580000000000002,1.983,2.126,-0.105
10196797,1.405,1.9,2.024,-0.065
10200093,1.443,1.939,2.081,-0.079
10201944,1.395,1.89,2.01,-0.064
10202324,1.413,1.906,2.0340000000000003,-0.065
10206307,1.402,1.89,2.015,-0.059000000000000004
10206840,1.406,1.889,2.016,-0.057
10214045,1.463,1.985,2.131,-0.105
10222079,1.4069999999999998,1.8730000000000002,2.006,-0.046
10222567,1.413,1.889,2.022,-0.054000000000000006
10223204,1.421,1.903,2.0380000000000003,-0.061
10224535,1.419,1.896,2.032,-0.057
10226478,1.435,1.9240000000000002,2.064,-0.071
10252281,1.421,1.8980000000000001,2.0340000000000003,-0.057999999999999996
10252692,1.4069999999999998,1.8769999999999998,2.009,-0.048
10254023,1.4569999999999999,1.9680000000000002,2.114,-0.095
10257750,1.472,1.974,2.13,-0.099
10266723,1.464,1.9869999999999999,2.134,-0.106
10268744,1.4869999999999999,2.003,2.165,-0.11800000000000001
10269537,1.4369999999999998,1.923,2.065,-0.07
10279663,1.399,1.879,2.004,-0.053
10279676,1.376,1.831,1.953,-0.031
10280586,1.4709999999999999,1.984,2.137,-0.10400000000000001
10281513,1.495,2.026,2.188,-0.132
10282002,1.484,1.99,2.1519999999999997,-0.109
10286378,1.413,1.8980000000000001,2.028,-0.06
10286616,1.395,1.892,2.012,-0.065
10288611,1.419,1.882,2.02,-0.048
10290315,1.4669999999999999,1.955,2.112,-0.087
10290457,1.463,1.9769999999999999,2.126,-0.10099999999999999
10290535,1.3869999999999998,1.8619999999999999,1.983,-0.047
10328946,1.44,1.929,2.0709999999999997,-0.073
10331610,1.409,1.901,2.028,-0.064
10332186,1.4569999999999999,1.9809999999999999,2.124,-0.10400000000000001
10332753,1.482,1.994,2.153,-0.111
10346117,1.406,1.876,2.008,-0.048
10350302,1.406,1.8630000000000002,1.9969999999999999,-0.039
10350408,1.3969999999999998,1.851,1.982,-0.035
10351764,1.44,1.9469999999999998,2.085,-0.085
10351792,1.52,2.035,2.215,-0.14400000000000002
10352610,1.459,1.94,2.094,-0.078
10353044,1.3880000000000001,1.8630000000000002,1.985,-0.047
10355672,1.4909999999999999,1.985,2.153,-0.10800000000000001
10355764,1.4240000000000002,1.9069999999999998,2.043,-0.062
10357764,1.4369999999999998,1.9169999999999998,2.061,-0.066
10358632,1.403,1.89,2.015,-0.059000000000000004
10359816,1.3940000000000001,1.8619999999999999,1.9880000000000002,-0.043
10359999,1.4,1.8630000000000002,1.993,-0.040999999999999995
10362043,1.358,1.821,1.9340000000000002,-0.034
10363172,1.429,1.902,2.043,-0.057999999999999996
10387935,1.41,1.911,2.036,-0.07
10394570,1.442,1.921,2.0669999999999997,-0.068
10395327,1.381,1.854,1.973,-0.045
10395400,1.425,1.8869999999999998,2.029,-0.05
10405445,1.399,1.893,2.015,-0.063
10415654,1.405,1.8780000000000001,2.008,-0.049
10417559,1.452,1.95,2.096,-0.084
10420502,1.4340000000000002,1.926,2.065,-0.07200000000000001
10426854,1.344,1.8,1.91,-0.027999999999999997
10450939,1.3769999999999998,1.829,1.953,-0.028999999999999998
10460324,1.393,1.883,2.003,-0.059000000000000004
10461347,1.4809999999999999,2.009,2.164,-0.12
10461757,1.369,1.8519999999999999,1.964,-0.052000000000000005
10467570,1.474,1.974,2.1319999999999997,-0.099
10468528,1.443,1.9609999999999999,2.097,-0.09300000000000001
10482521,1.435,1.9480000000000002,2.083,-0.087
10482713,1.4169999999999998,1.87,2.01,-0.040999999999999995
10482750,1.465,1.95,2.106,-0.085
10483180,1.3780000000000001,1.824,1.949,-0.024
10484140,1.456,1.9709999999999999,2.115,-0.09699999999999999
10485923,1.335,1.771,1.882,-0.013000000000000001
10488066,1.405,1.87,2.001,-0.044000000000000004
10488463,1.386,1.847,1.9709999999999999,-0.037000000000000005
10489017,1.4269999999999998,1.909,2.0469999999999997,-0.063
10489073,1.4809999999999999,1.983,2.144,-0.105
10489340,1.383,1.8359999999999999,1.9609999999999999,-0.03
10489417,1.3840000000000001,1.8430000000000002,1.9669999999999999,-0.034
10489877,1.3969999999999998,1.8630000000000002,1.9909999999999999,-0.043
10489909,1.325,1.777,1.882,-0.027000000000000003
10515966,1.354,1.8130000000000002,1.925,-0.032
10522084,1.4,1.868,1.9969999999999999,-0.045
10522111,1.4069999999999998,1.9140000000000001,2.036,-0.075
10525282,1.369,1.835,1.9509999999999998,-0.038
10525475,1.4040000000000001,1.905,2.028,-0.069
10527889,1.4080000000000001,1.868,2.003,-0.042
10528911,1.4809999999999999,2.006,2.161,-0.11800000000000001
10537376,1.416,1.906,2.036,-0.064
10545081,1.432,1.9240000000000002,2.062,-0.07200000000000001
10545152,1.401,1.885,2.011,-0.055999999999999994
10549650,1.42,1.903,2.0380000000000003,-0.061
10550359,1.416,1.9040000000000001,2.035,-0.063
10552614,1.383,1.839,1.964,-0.032
10587122,1.4469999999999998,1.9369999999999998,2.082,-0.077
10590683,1.4169999999999998,1.923,2.049,-0.076
10592249,1.4480000000000002,1.939,2.086,-0.078
10599712,1.422,1.906,2.041,-0.062
10602374,1.4480000000000002,1.93,2.079,-0.073
10602976,1.385,1.857,1.979,-0.044000000000000004
10603170,1.4169999999999998,1.8940000000000001,2.029,-0.055999999999999994
10604255,1.4469999999999998,1.964,2.103,-0.094
10604460,1.4809999999999999,2.002,2.158,-0.11599999999999999
10609343,1.445,1.935,2.08,-0.076
10613106,1.3530000000000002,1.8030000000000002,1.9169999999999998,-0.024
10614000,1.425,1.9180000000000001,2.052,-0.07
10614707,1.383,1.8559999999999999,1.9769999999999999,-0.044000000000000004
10615356,1.3880000000000001,1.85,1.975,-0.038
10618005,1.419,1.915,2.045,-0.069
10620267,1.32,1.7519999999999998,1.859,-0.011000000000000001
10651578,1.385,1.859,1.979,-0.046
10653194,1.415,1.9040000000000001,2.035,-0.064
10653200,1.411,1.883,2.016,-0.051
10653383,1.393,1.859,1.986,-0.040999999999999995
10659100,1.462,1.976,2.124,-0.1
10662618,1.43,1.9240000000000002,2.061,-0.07200000000000001
10664514,1.357,1.815,1.929,-0.031
10666932,1.4469999999999998,1.929,2.077,-0.07200000000000001
10667309,1.4609999999999999,1.9969999999999999,2.1390000000000002,-0.114
10667886,1.465,1.959,2.113,-0.08900000000000001
10667966,1.361,1.835,1.9469999999999998,-0.045
10669123,1.385,1.847,1.9709999999999999,-0.037000000000000005
10678779,1.399,1.8630000000000002,1.993,-0.042
10679090,1.3940000000000001,1.8630000000000002,1.9880000000000002,-0.044000000000000004
10683016,1.393,1.858,1.985,-0.040999999999999995
10683330,1.375,1.821,1.945,-0.025
10683647,1.49,1.9909999999999999,2.157,-0.111
10684584,1.3730000000000002,1.8430000000000002,1.96,-0.040999999999999995
10685283,1.42,1.882,2.021,-0.048
10711145,1.375,1.8430000000000002,1.9609999999999999,-0.04
10718902,1.402,1.8840000000000001,2.011,-0.055
10721900,1.4469999999999998,1.93,2.077,-0.073
10723388,1.4240000000000002,1.929,2.06,-0.077
10724027,1.393,1.876,1.9980000000000002,-0.054000000000000006
10724041,1.475,1.9780000000000002,2.135,-0.10099999999999999
10728179,1.376,1.8330000000000002,1.954,-0.032
10733042,1.3519999999999999,1.82,1.929,-0.039
10734179,1.413,1.89,2.023,-0.054000000000000006
10734241,1.436,1.944,2.08,-0.083
10735027,1.452,1.9409999999999998,2.09,-0.079
10735077,1.452,1.9669999999999999,2.11,-0.095
10735926,1.367,1.8219999999999998,1.94,-0.028999999999999998
10742794,1.4240000000000002,1.9369999999999998,2.066,-0.083
10743887,1.479,1.9769999999999999,2.138,-0.10099999999999999
10749235,1.432,1.9069999999999998,2.049,-0.061
10749954,1.364,1.811,1.93,-0.023
10750730,1.4909999999999999,2.003,2.167,-0.11800000000000001
10778969,1.391,1.861,1.986,-0.044000000000000004
10783198,1.386,1.882,1.9980000000000002,-0.064
10788540,1.412,1.883,2.016,-0.05
10792949,1.446,1.901,2.055,-0.057
10799530,1.443,1.931,2.075,-0.07400000000000001
10809277,1.4509999999999998,1.945,2.092,-0.08199999999999999
10809457,1.4180000000000001,1.8940000000000001,2.029,-0.055999999999999994
10813862,1.47,1.9980000000000002,2.147,-0.113
10814091,1.4040000000000001,1.849,1.986,-0.031
10815014,1.4680000000000002,1.97,2.124,-0.096
10815462,1.464,1.975,2.125,-0.099
10816214,1.401,1.871,2.0,-0.046
10817319,1.405,1.87,2.002,-0.044000000000000004
10842958,1.374,1.844,1.9609999999999999,-0.040999999999999995
10848618,1.4169999999999998,1.9040000000000001,2.036,-0.063
10857953,1.4569999999999999,1.954,2.103,-0.087
10858331,1.395,1.8980000000000001,2.017,-0.07
10859941,1.4069999999999998,1.892,2.02,-0.057999999999999996
10860146,1.465,1.949,2.105,-0.084
10864755,1.511,2.029,2.2030000000000003,-0.13699999999999998
10866694,1.4709999999999999,1.983,2.136,-0.10400000000000001
10873579,1.459,1.9780000000000002,2.123,-0.10099999999999999
10874337,1.4340000000000002,1.92,2.06,-0.068
10879372,1.5030000000000001,2.009,2.182,-0.124
10879440,1.4280000000000002,1.9180000000000001,2.0540000000000003,-0.068
10879853,1.4169999999999998,1.899,2.032,-0.059000000000000004
10880958,1.4180000000000001,1.9080000000000001,2.04,-0.065
10902770,1.359,1.835,1.946,-0.047
10903291,1.3459999999999999,1.79,1.903,-0.02
10907196,1.386,1.849,1.974,-0.038
10908442,1.391,1.857,1.983,-0.040999999999999995
10910541,1.399,1.903,2.023,-0.071
10910802,1.508,2.0580000000000003,2.224,-0.154
10918731,1.452,1.933,2.084,-0.07400000000000001
10922821,1.465,1.954,2.11,-0.087
10931902,1.48,1.986,2.145,-0.106
10932891,1.367,1.831,1.9469999999999998,-0.036000000000000004
10934588,1.436,1.9280000000000002,2.068,-0.073
10934758,1.406,1.868,2.002,-0.043
10934929,1.462,1.9669999999999999,2.117,-0.095
10936814,1.4,1.87,1.999,-0.046
10937597,1.382,1.8430000000000002,1.966,-0.036000000000000004
10937936,1.405,1.868,2.0,-0.043
10938167,1.3630000000000002,1.8159999999999998,1.933,-0.027000000000000003
10961390,1.495,2.017,2.181,-0.127
10962775,1.374,1.844,1.962,-0.042
10964584,1.391,1.8980000000000001,2.0140000000000002,-0.07200000000000001
10966950,1.444,1.9669999999999999,2.103,-0.09699999999999999
10971893,1.463,1.9480000000000002,2.103,-0.083
10974984,1.4969999999999999,2.0069999999999997,2.175,-0.121
10975126,1.382,1.867,1.984,-0.054000000000000006
10977629,1.501,2.04,2.2030000000000003,-0.141
10978509,1.462,1.996,2.1390000000000002,-0.11199999999999999
10978857,1.4880000000000002,1.973,2.142,-0.10099999999999999
10988898,1.432,1.905,2.048,-0.06
10990243,1.412,1.8869999999999998,2.02,-0.053
10990704,1.4069999999999998,1.9,2.025,-0.064
10991398,1.3940000000000001,1.874,1.9969999999999999,-0.052000000000000005
11019954,1.375,1.845,1.963,-0.040999999999999995
11028575,1.3940000000000001,1.867,1.992,-0.047
11029151,1.4269999999999998,1.912,2.049,-0.065
11029396,1.463,1.97,2.12,-0.096
11029591,1.453,1.98,2.12,-0.10400000000000001
11037290,1.429,1.903,2.044,-0.059000000000000004
11037923,1.472,1.98,2.134,-0.102
11042262,1.4240000000000002,1.906,2.042,-0.062
11043690,1.485,2.0069999999999997,2.165,-0.11900000000000001
11043882,1.422,1.923,2.0540000000000003,-0.07400000000000001
11046644,1.403,1.881,2.008,-0.052000000000000005
11046878,1.436,1.912,2.056,-0.063
11072470,1.4680000000000002,1.9709999999999999,2.125,-0.09699999999999999
11075908,1.3969999999999998,1.8730000000000002,1.9980000000000002,-0.049
11081517,1.421,1.9,2.036,-0.059000000000000004
11081838,1.474,1.989,2.1430000000000002,-0.10800000000000001
11083701,1.446,1.954,2.095,-0.08800000000000001
11084086,1.386,1.85,1.974,-0.039
11087963,1.42,1.885,2.024,-0.049
11090395,1.39,1.868,1.99,-0.049
11098995,1.4180000000000001,1.901,2.035,-0.06
11099737,1.413,1.88,2.016,-0.048
11126471,1.396,1.86,1.9880000000000002,-0.040999999999999995
11128910,1.385,1.848,1.9709999999999999,-0.038
11129480,1.425,1.889,2.031,-0.051
11133969,1.4409999999999998,1.9780000000000002,2.11,-0.106
11135286,1.476,1.973,2.1319999999999997,-0.099
11136338,1.426,1.935,2.065,-0.081
11140831,1.361,1.82,1.935,-0.032
11145563,1.369,1.84,1.955,-0.042
11146152,1.474,1.974,2.1319999999999997,-0.099
11152281,1.386,1.8559999999999999,1.9780000000000002,-0.043
11152312,1.4,1.8769999999999998,2.004,-0.051
11152894,1.3940000000000001,1.861,1.9869999999999999,-0.043
11175619,1.411,1.9240000000000002,2.0469999999999997,-0.08
11188067,1.449,1.9380000000000002,2.085,-0.078
11189648,1.3980000000000001,1.8780000000000001,2.003,-0.052000000000000005
11196963,1.4480000000000002,1.9869999999999999,2.121,-0.11
11197101,1.392,1.8880000000000001,2.0069999999999997,-0.063
11197457,1.4069999999999998,1.879,2.01,-0.05
11199105,1.5090000000000001,2.037,2.208,-0.142
11199783,1.413,1.8780000000000001,2.0140000000000002,-0.047
11200573,1.433,1.926,2.064,-0.07200000000000001
11230630,1.399,1.882,2.006,-0.055
11234625,1.3980000000000001,1.8769999999999998,2.002,-0.051
11235816,1.4280000000000002,1.912,2.05,-0.064
11242934,1.4509999999999998,1.952,2.0980000000000003,-0.086
11245234,1.43,1.922,2.06,-0.071
11245339,1.423,1.893,2.032,-0.054000000000000006
11246127,1.3519999999999999,1.808,1.921,-0.028999999999999998
11247049,1.415,1.8880000000000001,2.022,-0.052000000000000005
11247419,1.52,2.0669999999999997,2.24,-0.163
11252233,1.449,1.949,2.094,-0.084
11252437,1.4709999999999999,1.983,2.136,-0.10400000000000001
11252706,1.399,1.867,1.996,-0.045
11253076,1.4080000000000001,1.913,2.037,-0.073
11284760,1.416,1.8940000000000001,2.028,-0.055999999999999994
11287896,1.4,1.8630000000000002,1.993,-0.042
11289335,1.454,1.942,2.092,-0.08
11289515,1.443,1.9509999999999998,2.09,-0.086
11289759,1.436,1.9240000000000002,2.065,-0.07
11289990,1.4269999999999998,1.911,2.049,-0.064
11294409,1.439,1.94,2.08,-0.08
11295350,1.406,1.892,2.0180000000000002,-0.059000000000000004
11296805,1.393,1.861,1.986,-0.043
11298371,1.4509999999999998,1.9469999999999998,2.093,-0.083
11298561,1.431,1.9169999999999998,2.056,-0.067
11299941,1.482,1.984,2.146,-0.105
11302791,1.45,1.9269999999999998,2.0780000000000003,-0.071
11307599,1.364,1.8319999999999999,1.9469999999999998,-0.039
11308660,1.442,1.931,2.074,-0.07400000000000001
11337714,1.4469999999999998,1.9269999999999998,2.076,-0.071
11339000,1.399,1.867,1.996,-0.044000000000000004
11341723,1.376,1.864,1.9780000000000002,-0.055999999999999994
11351140,1.3719999999999999,1.847,1.963,-0.045
11352644,1.436,1.9609999999999999,2.092,-0.096
11352756,1.465,1.993,2.1390000000000002,-0.11
11355933,1.423,1.895,2.0340000000000003,-0.055
11357931,1.3940000000000001,1.8659999999999999,1.9909999999999999,-0.046
11358607,1.379,1.849,1.9680000000000002,-0.042
11358810,1.304,1.7209999999999999,1.827,0.001
11359175,1.411,1.886,2.019,-0.053
11394192,1.34,1.794,1.903,-0.027999999999999997
11394905,1.369,1.854,1.9669999999999999,-0.053
11395438,1.4169999999999998,1.895,2.029,-0.057
11401466,1.3980000000000001,1.8769999999999998,2.003,-0.052000000000000005
11403437,1.419,1.903,2.036,-0.061
11404925,1.452,1.949,2.096,-0.084
11408704,1.452,1.9369999999999998,2.086,-0.077
11409529,1.49,1.9809999999999999,2.15,-0.105
11410549,1.42,1.8869999999999998,2.026,-0.051
11410978,1.413,1.896,2.0269999999999997,-0.057999999999999996
11412190,1.3769999999999998,1.848,1.9669999999999999,-0.042
11414700,1.402,1.8769999999999998,2.005,-0.05
11415370,1.401,1.871,2.0,-0.047
11415994,1.396,1.8969999999999998,2.016,-0.068
11444313,1.4240000000000002,1.915,2.049,-0.068
11446151,1.423,1.909,2.044,-0.064
11446691,1.425,1.944,2.0709999999999997,-0.08800000000000001
11453627,1.4369999999999998,1.942,2.08,-0.08199999999999999
11455176,1.3769999999999998,1.849,1.9669999999999999,-0.043
11455925,1.406,1.901,2.025,-0.065
11456246,1.4509999999999998,1.936,2.085,-0.076
11456927,1.45,1.9809999999999999,2.1180000000000003,-0.105
11461138,1.496,1.993,2.1630000000000003,-0.113
11462972,1.423,1.8940000000000001,2.033,-0.054000000000000006
11463450,1.495,1.9909999999999999,2.161,-0.11199999999999999
11465784,1.413,1.892,2.024,-0.055999999999999994
11468340,1.393,1.859,1.986,-0.040999999999999995
11494312,1.431,1.909,2.05,-0.062
11495084,1.436,1.9509999999999998,2.084,-0.08800000000000001
11497421,1.41,1.921,2.044,-0.078
11498101,1.4269999999999998,1.911,2.049,-0.064
11505872,1.421,1.9180000000000001,2.049,-0.07
11509277,1.4169999999999998,1.875,2.0140000000000002,-0.044000000000000004
11512096,1.381,1.8730000000000002,1.9880000000000002,-0.06
11518690,1.445,1.9369999999999998,2.082,-0.078
11520923,1.406,1.89,2.017,-0.057999999999999996
11521155,1.3840000000000001,1.8359999999999999,1.963,-0.03
11554793,1.4240000000000002,1.919,2.052,-0.071
11559552,1.3840000000000001,1.871,1.989,-0.055999999999999994
11560054,1.411,1.913,2.0380000000000003,-0.07200000000000001
11564307,1.4080000000000001,1.88,2.012,-0.05
11564787,1.492,1.9909999999999999,2.1590000000000003,-0.11199999999999999
11566089,1.449,1.972,2.11,-0.1
11569659,1.3780000000000001,1.8530000000000002,1.97,-0.046
11572172,1.4380000000000002,1.952,2.0869999999999997,-0.08900000000000001
11597759,1.42,1.939,2.064,-0.086
11601378,1.423,1.902,2.039,-0.06
11605089,1.389,1.85,1.976,-0.037000000000000005
1160789,1.421,1.931,2.0580000000000003,-0.08
11611663,1.396,1.879,2.002,-0.055
11612171,1.4380000000000002,1.913,2.0580000000000003,-0.063
11614827,1.358,1.8259999999999998,1.9380000000000002,-0.039
11615224,1.4380000000000002,1.942,2.08,-0.08199999999999999
1161618,1.431,1.916,2.056,-0.067
11617622,1.452,1.953,2.099,-0.086
11622144,1.4040000000000001,1.8530000000000002,1.9880000000000002,-0.034
11623012,1.3880000000000001,1.857,1.9809999999999999,-0.043
11623195,1.4080000000000001,1.883,2.0140000000000002,-0.052000000000000005
1162746,1.389,1.8940000000000001,2.01,-0.071
11650219,1.389,1.865,1.9869999999999999,-0.048
11650784,1.42,1.8969999999999998,2.033,-0.057
11653073,1.413,1.893,2.025,-0.057
11663151,1.364,1.821,1.9380000000000002,-0.03
